Name,Comment,Date
cerb4.5lee,"Scottie - NW said:In the early 90's my Dad had either the 316 or 318 (it was 4 cyl) and it's not just for the badge. He has little interest in performance or cars in general, but when given a choice of company car to get he went and test drove the short list work suggested to him, and of them all the BMW drove the best and worked best as an overall package for him, he has never been one for car badges is still driving now at close to 80 in a Mazda, having previously had Lexus's. You have to remember what the 316 was up against in the early 90's and it was a better drive than most other cars then.And if he was looking now he is the type of person the Macan 2.0 would appeal to, some people just have different requirements.I can understand why your Dad really appreciated how well they drive to be fair. I'm a bit of a BMW fan boy now to be honest, and I'm on my 8th BMW currently. I genuinely fell for them because of the way they drive for sure(people always say the same about Porsche too), I do tend to prefer the larger engined models though being fair.A BMW would've been a very desirable car back in the early 90's for definite. BMWs are everywhere now, which arguably dampens their desirability in comparison to back then I think. Scottie - NW said: ","November 14, 2021"
Triumph Man,"cerb4.5lee said:cluckcluck said:Think it’s a good option for some, if not for petrol heads. At least the base models aren’t as obvious as used to be - take this 316 with it’s plastic bumpers and hubcaps for example!It is funny that you posted the 316, because this model of Macan totally reminded me of it as well. People only purchased the 316 to get a BMW badge, and I see this model of Macan in the same vein too.A petrolhead(or at least someone who appreciates engines) wouldn't even consider a 316, in the same way they wouldn't consider this model of Macan either for me.31st cerb4.5lee said: cluckcluck said: ","November 14, 2021"
Spleen,"cerb4.5lee said:Spleen said:Oh I don't know. When I were a nipper I wanted a BMW, any BMW and when I got my E21 316 at 18 I thought it was the greatest thing in the world.That is a very cool car to have at 18 for sure.I've always been an engine man though, so I would rather go for a top of the range Ford with a bigger engine...rather than a bottom of the range BMW with a small engine. That is just me though.Broke my heart when I wrote it off on a cold, wet and slippery night with cold tyres, not enough talent and teenage hubris. cerb4.5lee said: Spleen said: ","November 14, 2021"
Triumph Man,"cerb4.5lee said:TyrannosauRoss Lex said:It might well have enough power and be fast enough, but no matter how good an engine it is, a 4 cylinder engine cannot do luxury well. They just aren't particularly refined engines. 6+ cylinders are so much nicer. Each to their own, but spending £50k+ on a supposed premium semi-luxury car and getting a 4 cylinder? No ta, not for me at least.I'm totally in your camp with this as well.Third that - id even trade a bit of power for the smoothness, refinement and sound of a 6 cylinder engine over a 4. cerb4.5lee said: TyrannosauRoss Lex said: ","November 14, 2021"
aponting389,"cerb4.5lee said:It is funny that you posted the 316, because this model of Macan totally reminded me of it as well. People only purchased the 316 to get a BMW badge, and I see this model of Macan in the same vein too.A petrolhead(or at least someone who appreciates engines) wouldn't even consider a 316, in the same way they wouldn't consider this model of Macan either for me.I appreciate engines, and I bought one? Do you mean somebody who would be using this for their only car? I don’t understand these types of comments, it’s like posting for the sake of it cerb4.5lee said: ","November 14, 2021"
limpsfield,"aponting389 said:cerb4.5lee said:It is funny that you posted the 316, because this model of Macan totally reminded me of it as well. People only purchased the 316 to get a BMW badge, and I see this model of Macan in the same vein too.A petrolhead(or at least someone who appreciates engines) wouldn't even consider a 316, in the same way they wouldn't consider this model of Macan either for me.I appreciate engines, and I bought one? Do you mean somebody who would be using this for their only car? I don’t understand these types of comments, it’s like posting for the sake of itI’d second this comment. I’d consider a 2.0 Macan too If I was in the market. PH is a bit predictable on this sort of stuff - “I’ll stick with me 15 year old v6/8/10/12 fanks very much” aponting389 said: cerb4.5lee said: ","November 14, 2021"
cerb4.5lee,"aponting389 said:cerb4.5lee said:It is funny that you posted the 316, because this model of Macan totally reminded me of it as well. People only purchased the 316 to get a BMW badge, and I see this model of Macan in the same vein too.A petrolhead(or at least someone who appreciates engines) wouldn't even consider a 316, in the same way they wouldn't consider this model of Macan either for me.I appreciate engines, and I bought one? Do you mean somebody who would be using this for their only car? I don’t understand these types of comments, it’s like posting for the sake of itI was just posting about my personal mindset about it that's all. I've felt this way about engines/models for years.I'd just personally go for the bigger engine in this car that's all. I'd happily buy a Macan and I think that it is one of the best SUVs on the market for sure. I wouldn't want one with this engine though. I was happy to pay £5k more new for the Mercedes GLC I have, because I wanted a 6 cylinder engine instead of a 4 cylinder. I'd do exactly the same if I was buying a Macan too.PH...engines matter! aponting389 said: cerb4.5lee said: ","November 14, 2021"
Sporky,"cerb4.5lee said:PH...engines matter!The 4 will be lighter, so will handle better.PH - handling isn't on the Top Trumps card. cerb4.5lee said: ","November 14, 2021"
RC1807,"I think my next car will be a Macan. Not a 2.0i 4 pot, though. We already have that engine in a Skoda Octavia in the garage, which is fine enough.The Macan has to be the 2.9T, because remapped they're a beast! ","November 14, 2021"
off_again,"TyrannosauRoss Lex said:It might well have enough power and be fast enough, but no matter how good an engine it is, a 4 cylinder engine cannot do luxury well. They just aren't particularly refined engines. 6+ cylinders are so much nicer. Each to their own, but spending £50k+ on a supposed premium semi-luxury car and getting a 4 cylinder? No ta, not for me at least.Totally agree but it is a product of our time. With so many governments around the world forcing fuel economy and emissions regulations on cars, they really had to do something that got close to what the market was being forced to be. Is it ideal? Nah, but when you are still a niche manufacturer, you have to consider the wider market and have something that can sell in decent numbers. And that’s what it is all about - they have to sell cars, and with that they can continue to develop and manufacture interesting ones.And I did read in one of the most recent PCA magazines about the 2.0T sales numbers. Seems that most of them are sold in China! That’s the big market for them and hence will likely continue down this path for a while at least. That market is very brand aware and yes, a fair percentage of buyers there are getting it because of the badge. But it’s their choice and it is still only a niche product in such a vast market.Is it worth 50k? Probably not. You can easily spec one above a base S and at that point I absolutely would be going for the bigger engine. And it’s worth noting that the 2.0T isn’t that much more economical in real world situations. So a lot of the cost savings will be down to local tax and emissions regulations, and we are back to the global market conditions issue again. TyrannosauRoss Lex said: ","November 14, 2021"
